CREATE_DATE,TSF_NO,FROM_LOC,TO_LOC,ITEM,TSF_QTY,SHIP_QTY,RECEIVED_QTY,Ctd Pendiente,STATUS,
08/04/2026 00:00,3004669979,19001,113,51614,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,52156,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,52306,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,52414,1,1,1,0,S,-
08/04/2026 00:00,3004669979,19001,113,52698,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,53136,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,53463,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,53906,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,54445,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,55178,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,55182,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,56570,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,56831,21,21,21,0,S,-
08/04/2026 00:00,3004669979,19001,113,56942,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,56945,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,58298,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,58724,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,59989,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,60643,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,60825,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,62304,12,12,12,0,S,-
08/04/2026 00:00,3004669979,19001,113,62511,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,62894,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,63124,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,63128,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,64405,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,64416,13,13,13,0,S,-
08/04/2026 00:00,3004669979,19001,113,64458,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,64637,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,64668,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,65109,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,65187,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,65269,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,65528,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,65961,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,66072,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,66175,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,66244,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,66246,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,66248,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,66858,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,67267,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,67941,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,69111,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,69682,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,69801,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,70115,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,71381,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,72299,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,73100,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,73117,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,73121,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,73124,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,73193,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,73194,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,73862,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,73904,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,73912,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,74013,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,74106,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,74705,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,74863,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,78728,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,78730,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,79151,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,79407,1,1,1,0,S,-
08/04/2026 00:00,3004669979,19001,113,79408,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,79474,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,83143,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,86759,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,87480,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,87610,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,87803,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,88390,24,24,24,0,S,-
08/04/2026 00:00,3004669979,19001,113,88518,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,88953,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,89557,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,89668,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,92014,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,92331,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,93052,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100007269,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100011621,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,100011680,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100011971,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,100014119,13,13,13,0,S,-
08/04/2026 00:00,3004669979,19001,113,100014186,21,21,21,0,S,-
08/04/2026 00:00,3004669979,19001,113,100017627,9,9,9,0,S,-
08/04/2026 00:00,3004669979,19001,113,100026611,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100027526,1,1,1,0,S,-
08/04/2026 00:00,3004669979,19001,113,100029396,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100029732,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100029767,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100031761,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100032069,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,100035913,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,100036182,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,100039121,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100039279,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100053505,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100053521,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100062655,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100068731,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100069021,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,100069689,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100071261,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100072378,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100072394,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100074867,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100078112,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100078121,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100080731,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100083368,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100084176,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100086391,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100087473,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100094850,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100105811,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100105838,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100108511,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100116748,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100123219,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,100124705,14,14,14,0,S,-
08/04/2026 00:00,3004669979,19001,113,100124828,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100124836,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100131155,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100135691,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100135720,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,100139499,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,100142292,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100144845,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,100148248,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100152685,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100152706,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100152749,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100152757,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100155296,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100155309,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100161493,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,100161549,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100173751,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100174059,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,100174817,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100174825,14,14,14,0,S,-
08/04/2026 00:00,3004669979,19001,113,100177268,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,100177284,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,100177321,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100177330,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,100187394,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190606,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190657,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190665,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190930,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190948,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100190972,8,8,8,0,S,-
08/04/2026 00:00,3004669979,19001,113,100194359,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100196012,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100217119,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,100230743,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100233637,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100243157,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,100264337,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,1,11,11,11,0,S,-
12/04/2026 00:00,3004673330,19001,113,2,11,11,11,0,S,-
12/04/2026 00:00,3004673330,19001,113,151,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,159,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,176,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,193,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,382,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,3466,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,5410,0,0,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,6891,79,79,79,0,S,-
12/04/2026 00:00,3004673330,19001,113,10511,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,11228,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,11229,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,15709,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,16647,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,17277,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,17838,16,16,16,0,S,-
12/04/2026 00:00,3004673330,19001,113,20632,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,22017,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,24014,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,25106,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,26636,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,26690,13,13,13,0,S,-
12/04/2026 00:00,3004673330,19001,113,27125,9,9,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,30041,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,30052,8,8,0,8,S,-
12/04/2026 00:00,3004673330,19001,113,30094,9,9,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,30605,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,34485,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,35452,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,36153,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,36338,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,36363,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,37559,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,38253,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,38254,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,38255,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,38291,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,38295,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,38333,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,38428,3,3,0,3,S,-
12/04/2026 00:00,3004673330,19001,113,39251,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,39347,3,3,0,3,S,-
12/04/2026 00:00,3004673330,19001,113,39679,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,40142,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,40860,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,41353,4,4,0,4,S,-
12/04/2026 00:00,3004673330,19001,113,41450,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,41955,9,9,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,42810,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,43773,21,21,21,0,S,-
12/04/2026 00:00,3004673330,19001,113,43777,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,43877,6,6,0,6,S,-
12/04/2026 00:00,3004673330,19001,113,43921,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,43926,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,43936,5,5,0,5,S,-
12/04/2026 00:00,3004673330,19001,113,44342,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,44344,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,44930,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,45638,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,45865,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,46087,15,15,15,0,S,-
12/04/2026 00:00,3004673330,19001,113,46780,3,3,0,3,S,-
12/04/2026 00:00,3004673330,19001,113,47995,9,9,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,48872,14,14,14,0,S,-
12/04/2026 00:00,3004673330,19001,113,51151,4,4,0,4,S,-
12/04/2026 00:00,3004673330,19001,113,51186,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,51524,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,51614,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,52116,7,7,0,7,S,-
12/04/2026 00:00,3004673330,19001,113,52414,1,1,1,0,S,-
12/04/2026 00:00,3004673330,19001,113,52597,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,53136,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,54403,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,54424,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,56569,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,56571,5,5,0,5,S,-
12/04/2026 00:00,3004673330,19001,113,56572,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,59492,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,59989,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,60337,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,60813,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,60825,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,60862,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,60941,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,61154,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,61231,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,62694,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,64245,11,11,11,0,S,-
12/04/2026 00:00,3004673330,19001,113,64405,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,64414,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,65528,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,65993,7,7,7,0,S,-
12/04/2026 00:00,3004673330,19001,113,66247,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,66801,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,66858,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,68311,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,68926,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,69682,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,69702,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,70115,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,72967,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,73108,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,73113,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,73122,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73179,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73192,7,7,7,0,S,-
12/04/2026 00:00,3004673330,19001,113,73194,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,73203,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,73209,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,73829,11,11,11,0,S,-
12/04/2026 00:00,3004673330,19001,113,73862,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73893,5,5,0,5,S,-
12/04/2026 00:00,3004673330,19001,113,73898,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,73904,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,73916,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73922,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73924,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,73929,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,73982,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,73986,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,74016,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,74288,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,74705,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,75098,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,75194,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,78253,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,79340,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,85579,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,86464,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,86508,9,9,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,86602,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,86629,7,7,7,0,S,-
12/04/2026 00:00,3004673330,19001,113,86900,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,87610,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,87809,7,7,7,0,S,-
12/04/2026 00:00,3004673330,19001,113,88390,12,12,12,0,S,-
12/04/2026 00:00,3004673330,19001,113,88802,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,89605,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,89714,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,91809,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,92283,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,92330,7,7,5,2,S,-
12/04/2026 00:00,3004673330,19001,113,100000029,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,100000030,11,11,11,0,S,-
12/04/2026 00:00,3004673330,19001,113,100005239,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007023,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007031,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007103,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007138,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007200,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100007226,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100012025,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100012033,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100014215,7,7,7,0,S,-
12/04/2026 00:00,3004673330,19001,113,100022101,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100029767,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100030346,6,6,0,6,S,-
12/04/2026 00:00,3004673330,19001,113,100031761,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100033731,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100036271,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100036289,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100036297,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100036300,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100037302,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100046882,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100053521,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100057400,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100061071,3,3,0,3,S,-
12/04/2026 00:00,3004673330,19001,113,100062655,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100063025,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100065637,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100071261,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100074824,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100074832,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100078112,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100079254,0,0,9,0,S,-
12/04/2026 00:00,3004673330,19001,113,100084176,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,100084467,12,12,12,0,S,-
12/04/2026 00:00,3004673330,19001,113,100085081,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100086391,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,100086892,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100088581,6,6,6,0,S,-
12/04/2026 00:00,3004673330,19001,113,100105838,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100116916,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100127210,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100131155,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100135691,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,100137389,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100146218,26,26,26,0,S,-
12/04/2026 00:00,3004673330,19001,113,100146269,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100148230,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100151375,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100152685,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100152706,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100155296,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100155309,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100161549,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100162306,2,2,0,2,S,-
12/04/2026 00:00,3004673330,19001,113,100173751,5,5,5,0,S,-
12/04/2026 00:00,3004673330,19001,113,100174817,2,2,2,0,S,-
12/04/2026 00:00,3004673330,19001,113,100177321,8,8,8,0,S,-
12/04/2026 00:00,3004673330,19001,113,100187407,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100187415,3,3,3,0,S,-
12/04/2026 00:00,3004673330,19001,113,100190657,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100196012,0,0,0,0,S,-
12/04/2026 00:00,3004673330,19001,113,100216503,4,4,4,0,S,-
12/04/2026 00:00,3004673330,19001,113,100217063,6,6,0,6,S,-
15/04/2026 00:00,3004681220,19001,113,6,12,12,12,0,S,-
15/04/2026 00:00,3004681220,19001,113,67,5,5,5,0,S,-
15/04/2026 00:00,3004681220,19001,113,72,0,0,0,0,S,-
15/04/2026 00:00,3004681220,19001,113,142,2,2,2,0,S,-
15/04/2026 00:00,3004681220,19001,113,178,2,2,2,0,S,-
15/04/2026 00:00,3004681220,19001,113,192,6,6,6,0,S,-
15/04/2026 00:00,3004681220,19001,113,262,3,3,3,0,S,-
15/04/2026 00:00,3004681220,19001,113,388,2,2,2,0,S,-
15/04/2026 00:00,3004681220,19001,113,1851,8,8,8,0,S,-
15/04/2026 00:00,3004681220,19001,113,1853,5,5,5,0,S,-
15/04/2026 00:00,3004681220,19001,113,4322,16,16,16,0,S,-
15/04/2026 00:00,3004681220,19001,113,4387,4,4,4,0,S,-
15/04/2026 00:00,3004681220,19001,113,5410,10,10,10,0,S,-
